bankrupt,interest_coverage_ratio_interest_expense_to_ebit,debt_ratio_,total_expenseassets,operating_gross_margin,research_and_development_expense_rate,retained_earnings_to_total_assets,current_ratio,working_capital_to_total_assets,net_income_to_stockholders_equity,net_value_per_share_b,equity_to_liability,operating_expense_rate,interest_expense_ratio,persistent_eps_in_the_last_four_seasons,current_liability_to_current_assets,roac_before_interest_and_depreciation_before_interest,borrowing_dependency
0,0.565195710788348,0.0743719200653022,0.0312359983975783,0.640035169143401,8780000000.0,0.965434266782391,0.0200542275999139,0.913126031785015,0.851547023564861,0.202098520922001,0.0517520034326706,0.0001425797969862,0.630641018616183,0.349153824335823,0.014622047941863,0.97153024911032,0.36963718146295
0,0.564975576377564,0.0437161774042386,0.0281508076810271,0.602884158030528,0.0003701321049022,0.921388965239784,0.0298407805279859,0.82784684605781,0.838394132292167,0.168640175298133,0.0875318241957566,0.0007325571888953,0.630479719455898,0.20364942800416,0.009776488159131,0.428898747135963,0.371165980366062
0,0.565243547209668,0.0647579889349094,0.0231888243798792,0.612750255841105,0.0001195288999317,0.950076407216943,0.0114994961014162,0.798479830801167,0.842264863725569,0.207618726560196,0.0595778397727061,0.0002199406114094,0.630674579800277,0.243074595821121,0.025440642177852,0.563740067274411,0.37111453577971
0,0.565157008059686,0.0477068657979865,0.0282513732122996,0.595713400308451,0.0001747091449286,0.888477097753994,0.0146969900249921,0.817208725087566,0.837942654411266,0.158400404534154,0.0805132821081607,0.0002811123166858,0.630611224503774,0.203838517538054,0.0199526970858441,0.425876273582606,0.36963718146295
0,0.564774191816468,0.142213622759017,0.0318582388086367,0.59645569985154,0.0002808250006918,0.875238582705126,0.0190127331896,0.850189742529713,0.835879660990454,0.146095824027643,0.0257724620260132,0.000539559880566,0.630353693785017,0.201191264063534,0.0154271321261658,0.427826256520255,0.378875958155421
0,0.564914602452761,0.173050760347069,0.017514042845485,0.566749304544603,9070000000.0,0.911216713198926,0.0064917114143169,0.764867112997894,0.833978810998007,0.164552694787409,0.0205316680389019,0.0003049334344304,0.630383145436364,0.17812234092843,0.0444093623725227,0.335299566128796,0.379748279402259
0,0.569119303866041,0.0939323396922333,0.0160838084195256,0.601298663860823,645000000.0,0.928641919005204,0.0133902858337415,0.84464863184027,0.840060275127408,0.166069697863554,0.0405925083250334,9620000000.0,0.633985150888344,0.214805710503924,0.021885401147135,0.487983230146736,0.372913977941456
0,0.564747238918565,0.115367173564713,0.0388546911950037,0.606999236080082,0.00016350331056,0.932889975004074,0.009885148564279,0.812013053167332,0.838505989585529,0.179512030677173,0.032541144094333,0.0003699211440057,0.630361912850509,0.197882197220384,0.0295189893943179,0.436747428460001,0.372472225515173
0,0.5651920573133,0.0696254194757686,0.0307308997350373,0.611690857464074,683000000.0,0.949515868877227,0.0193259927426123,0.874343879705215,0.843362113782202,0.190973831696936,0.0553564896916526,0.0001287034177175,0.630637251544499,0.244965491160064,0.0151756786492174,0.548871447374835,0.369834012923775
0,0.565553477915127,0.097409075792847,0.010445194883107,0.605925424119691,2730000000.0,0.946110117380447,0.0099675196021229,0.796279246846399,0.843121602729843,0.18212464708609,0.0390535657489343,4730000000.0,0.6308889604252,0.230216507516309,0.0292792045373362,0.550090186710866,0.371673716066144
0,0.559778385033446,0.125404359524745,0.013441037368751,0.595864742933741,1680000000.0,0.935639871366926,0.006529152795155,0.759927145693015,0.839659053640788,0.236989591673339,0.0296826507617771,4660000000.0,0.627081135874851,0.209322114020989,0.044166121338771,0.470140886267245,0.373951816553079
0,0.565348885726068,0.139583396317683,0.0088103151382783,0.606855100246472,2670000000.0,0.944111287653657,0.012862986386938,0.812743081107852,0.842593798396955,0.240107875774304,0.026323304230987,7050000000.0,0.630784852262298,0.257823579464877,0.022774003297463,0.536635304441086,0.374651910271695
0,0.565266100374537,0.0768207515796475,0.0222495132048106,0.611416999380216,6400000000.0,0.94889017541742,0.0163880923928474,0.865854447800608,0.842577144357474,0.196156925540432,0.0500610184042254,0.0001091608502473,0.630691017931261,0.242034603384703,0.0179005020320387,0.535172817237849,0.370291422398078
0,0.563793314760582,0.197236750612208,0.0245616085396542,0.593090128136756,4470000000.0,0.920000284235596,0.0048492828415512,0.719542568295183,0.835301612553569,0.174581770679702,0.0175406640099325,6860000000.0,0.629616375118149,0.180013236267373,0.058663904589126,0.427728757373373,0.378948651592657
0,0.565184755754769,0.0709858814281827,0.0158784912774487,0.611748511797518,4310000000.0,0.942928356384383,0.0119263278429709,0.808842106177021,0.842167693041379,0.179385613754161,0.0542800834738664,0.0001398045211325,0.630635196778126,0.230878320884939,0.0245415115850665,0.53283283771267,0.37150037017735
0,0.565170637666851,0.0899114188106539,0.0170458588660857,0.608253217832485,2950000000.0,0.940617898686153,0.0161515876705533,0.859432296378413,0.841734798392198,0.192785807593443,0.0425139250159049,0.0001221121375648,0.630622525718826,0.231351044719675,0.0181617178437038,0.540779018183591,0.370724227939778
0,0.565163927119491,0.0624905523475527,0.00979156351816,0.599050144856513,312000000.0,0.95018375922447,0.0139787395359141,0.827844804181339,0.842254303593703,0.265981206017446,0.0617457198727513,5370000000.0,0.630616361419707,0.261132646308027,0.0209708633792496,0.525764149563691,0.369718821784769
0,0.565217547948456,0.0754905221150648,0.0046311608209589,0.603453494573286,3010000000.0,0.954405542251836,0.0039575539545898,0.732448390874958,0.841068297168915,0.24288904808057,0.0509860436222634,6430000000.0,0.63065779920823,0.232958305757776,0.0710038885368048,0.498854385024131,0.371020593491589
0,0.566084646452768,0.12528342957342,0.0369849468541145,0.605255192493406,5160000000.0,0.933873919619372,0.0082327356232897,0.786882763317894,0.841208497869556,0.174118241961991,0.0297169172090321,0.0001607347265295,0.631272516814838,0.221329299423277,0.0352923562932922,0.495149417442597,0.374317520460407
0,0.565371622325051,0.0616440426882728,0.0221531589004981,0.604404791075109,255000000.0,0.938715659119713,0.0145759295602822,0.824135549092901,0.841304483276475,0.176899414268257,0.0625884728089539,0.0001799303845179,0.630724579115355,0.224165642431691,0.0201178096896325,0.49051820796568,0.370449111238853
0,0.565595061245671,0.0620068325422499,0.010751602363932,0.609420718084723,5030000000.0,0.943735851197977,0.0204180330170577,0.882495533325565,0.840540152236407,0.298133243436855,0.0622154490834544,0.0001455863458278,0.63116738126875,0.227663798808736,0.0143600867662375,0.491980695168917,0.371588720662606
0,0.565340079049413,0.0671463554735919,0.0086564614335762,0.606898340996555,2110000000.0,0.946964944429582,0.0332716590587861,0.87999705774483,0.842716610404962,0.399519615692554,0.0574258147158797,4150000000.0,0.630737592635717,0.327219438404084,0.0087463727664741,0.573489981962658,0.372039419973473
0,0.56434096654945,0.172083320736463,0.0276828691792122,0.59524495884922,3500000000.0,0.909889509408439,0.006889838097229,0.774558855946842,0.836726807017006,0.154734313766803,0.0206677650616567,5570000000.0,0.630083149545897,0.199205823957644,0.041935185163514,0.422658801735485,0.379325539105714
0,0.565161458634666,0.0328627142727575,0.0119948467063646,0.598891595439542,0.0001358282953769,0.938025756896111,0.0322981831569948,0.854989585854838,0.841083433931764,0.205174666048628,0.114270038046292,0.0001714889204627,0.63061533403652,0.22586744823674,0.0090165708298451,0.518792960561595,0.369649483429251
0,0.565224697308674,0.112011367415425,0.0037507946364991,0.597241240144712,696000000.0,0.95056925102066,0.0069928018945338,0.76465129862694,0.843110279733038,0.264969870633349,0.033605209578893,2610000000.0,0.630672525033904,0.27994705493051,0.0413410227161008,0.567591283576269,0.370120313230429
0,0.568121999278477,0.126764821477159,0.011389977945039,0.599965407399934,7880000000.0,0.932720135063716,0.0172380117378729,0.831956358312673,0.84020974306916,0.19780034553959,0.0293308833202876,0.0001066168473814,0.632980027670854,0.216507516308972,0.0170186593837792,0.506898064641934,0.376093477050123
0,0.567060796845277,0.128518305771382,0.0202154725930742,0.599727583274478,1990000000.0,0.937504007606851,0.0085747002349446,0.786462568477346,0.840484118041773,0.181703257342716,0.0288822428531215,8290000000.0,0.632346474705826,0.218492956414862,0.0339207205585283,0.488763223321796,0.375052283356782
0,0.574906085870476,0.124315989962814,0.0307345936987501,0.602862537655487,321000000.0,0.930559087355491,0.0170901182835623,0.87424149375151,0.839774035606358,0.180396949138258,0.0299715360891238,0.0001024539336008,0.624232544759661,0.214427531436135,0.0171654425202253,0.47862331204602,0.374485274546337
0,0.565319402511672,0.104664872872389,0.0285623577184392,0.616389685639747,0.0001215663243623,0.939719154236722,0.0161615720387768,0.895440166178599,0.841502814297202,0.224895706038515,0.0361614974724459,0.0002476933699469,0.630729031109163,0.236078283067032,0.018151106961762,0.499634378199191,0.372298879626378
0,0.565270730312245,0.109441605949754,0.0130556114466221,0.606199282203549,5330000000.0,0.942034351562979,0.0087956043818896,0.778499320029343,0.842394853553027,0.180101976317896,0.0344645103497341,7150000000.0,0.630712250517116,0.233714663893353,0.0330905435579634,0.562180080924292,0.372160202915342
0,0.564877016422854,0.193820479487257,0.0692440913162374,0.589717349630292,3680000000.0,0.866816434946635,0.0045210467362036,0.723851257572478,0.823088503274028,0.141249841978846,0.0179170689322793,0.0002926759660764,0.630435541978877,0.184362295546941,0.0626699392791589,0.431726222395554,0.385815385510073
0,0.565158395757604,0.034041781298183,0.0107501966227139,0.621160581732225,3450000000.0,0.990980598458481,0.0466026627062006,0.975303301874499,0.844871242074237,0.300408748051072,0.110625927865297,6330000000.0,0.63061225188696,0.343764772619835,0.0061743232362388,0.643933115585239,0.36963718146295
0,0.564088210399028,0.13804153943828,0.0175008305803223,0.598055607604607,9250000000.0,0.837506545962415,0.0050683149194542,0.734830680319032,0.838571095494041,0.141881926593907,0.026659221503535,0.0001742641963165,0.629882124902399,0.198544010589014,0.0562593391734651,0.478769560766343,0.377102238286851
0,0.658202835848634,0.122018320887626,0.0150228428867287,0.601399558944349,0.0,0.930294511795023,0.0129784306445222,0.783215799513144,0.838989610688223,0.183599511187898,0.0305933927958694,0.0001862903916827,0.629251996547992,0.204500330906684,0.0225738902875384,0.499439379905426,0.376804754374467
0,0.565436817275211,0.141155485684917,0.0084675123654182,0.598120468729731,2190000000.0,0.938373212167408,0.0061597311708855,0.754836232904449,0.841292937261014,0.241624878850449,0.0259945703989364,6380000000.0,0.630807454692402,0.236456462134821,0.0467058329222196,0.496709403792717,0.375603635119206
0,0.566236342459241,0.140732230855277,0.0131143682184054,0.597832197062512,3310000000.0,0.934219117420016,0.0108798412485452,0.824737270944766,0.840889670324308,0.198137457334288,0.0260806239050162,5800000000.0,0.631380734510486,0.224260187198639,0.0268657356086851,0.495880661044216,0.374836439766218
0,0.565609210836448,0.134141548508027,0.0131315365608559,0.6036696983237,2440000000.0,0.934252658725988,0.0134239830764959,0.818741235308347,0.840932564868318,0.183894484008259,0.0275336928695326,0.0001566874492428,0.63098176737305,0.222463836626643,0.021830754676625,0.493881928533125,0.377056385503363
0,0.565225189447628,0.0897602563714968,0.0162360641019073,0.617513945141902,7710000000.0,0.94355233007357,0.0142695342604235,0.809595999962558,0.842355420649625,0.178795668113438,0.0425819963617343,0.0001603878170478,0.630682456404707,0.233336484825565,0.0205466241449131,0.581241164139814,0.372758525821827
0,0.566117893457646,0.184660035674336,0.0160739252869299,0.601075253318728,3410000000.0,0.941049572775694,0.0084174464354245,0.783242721276502,0.843000926717202,0.189625384518141,0.0190006917005184,4570000000.0,0.631316351830797,0.243358230121963,0.0345385867680235,0.55618388339102,0.380451728202593
0,0.565429043360231,0.148290352813133,0.014067760212107,0.601320284235864,3720000000.0,0.945172543905623,0.0082321116002758,0.788449908751087,0.841229338000097,0.28174118241962,0.0245753417556701,6760000000.0,0.630872864755277,0.24411458825754,0.035295292025167,0.498318139716277,0.374808480751896
1,0.563961294888166,0.151041509205793,0.0195451835719042,0.591454186425287,7230000000.0,0.922643076393124,0.0031157469087459,0.708582457032589,0.837531806251554,0.161645105558131,0.0240608725347012,0.0001291659636931,0.629844796646621,0.197314928618701,0.0885548876694257,0.485789499341881,0.377482480881626
1,0.565089922318204,0.243704084409106,0.223712328549339,0.593976563513455,3190000000.0,0.808266797831968,0.0060361746141197,0.753910710877564,0.744086342965807,0.131052210189204,0.0134304053823373,0.0002540533771117,0.630569101793126,0.132268128959062,0.0476242970105371,0.126456393506557,0.401446711237063
0,0.561474459853858,0.238171539135955,0.0360461840864153,0.601795932486776,2260000000.0,0.920220624504879,0.0081834378051862,0.776269011075781,0.835529774958523,0.153512283511019,0.0138370254663869,0.0002231784332388,0.627447226750319,0.195045854211969,0.0354994669205114,0.476527080388047,0.408115495333081
0,0.564570704494956,0.0976811681833298,0.0169524702172864,0.588888568587036,4180000000.0,0.921406831916509,0.0060648796727623,0.751570906367176,0.837971699717209,0.193460031182841,0.0389447953882502,0.0001327506950042,0.630218764126519,0.196085846648388,0.0474066332041457,0.472627114512748,0.373975302125109
0,0.565906608160669,0.117574145176407,0.0208771074171043,0.609499992793208,4800000000.0,0.936833777082187,0.0109721966546126,0.802178160112597,0.840893859502641,0.173738991192954,0.0318676564520096,0.0001540278098829,0.63133724195559,0.221045665122435,0.0266444934027799,0.513820504070589,0.374770456492419
0,0.564416193134605,0.0920276929588536,0.0226968261731677,0.585169864079909,4920000000.0,0.917718677839371,0.0068673732687261,0.757217332035503,0.83723459284537,0.184695124520669,0.0414821001382179,0.0001731078313774,0.630117738113177,0.189562257729035,0.0420669325651352,0.441817384097889,0.373567100516012
0,0.565168515244863,0.0848323608549747,0.0334766440865823,0.600159990775307,321000000.0,0.946057791458651,0.010505427440164,0.807816701026102,0.842858850822182,0.197463233744891,0.0451719265608532,5310000000.0,0.630620470952453,0.24610002836343,0.0278080810472708,0.552186418368839,0.36963718146295
0,0.564061070660751,0.143362457296611,0.0127752700485544,0.593609017137751,379000000.0,0.936157700143274,0.0071793847757105,0.762873901708624,0.838674785541345,0.22177742193755,0.0255423171408846,6970000000.0,0.629690004246517,0.194289496076392,0.040302505118481,0.477355823136548,0.378229545744303
0,0.565420839525955,0.116757868004958,0.0206860453846797,0.61177733896424,6470000000.0,0.940297135752092,0.0084979454042265,0.775985418378063,0.842082883794722,0.238295899877797,0.0321116190495617,0.0001592314521087,0.630821838057013,0.247990923702373,0.0342181450771928,0.525276653829279,0.373107454320562
0,0.561128466971042,0.142334552710343,0.0215412289348675,0.601392352152669,5250000000.0,0.895178232593822,0.0065765785442167,0.757182599722238,0.838747346138811,0.150815389153428,0.0257524588557458,0.000129281600187,0.628663648443172,0.21092937505909,0.0438606937624869,0.497099400380247,0.378510254248093
0,0.565687279929817,0.132478761677298,0.0113819795154414,0.601385145360988,214000000.0,0.946753831902948,0.0051862552690943,0.741647492919256,0.841117804238151,0.269015212169736,0.0279190092295343,5270000000.0,0.63124135285818,0.234281932495036,0.0550430835573911,0.546043972115244,0.375086952534541
0,0.562777690333325,0.0755509870907277,0.0225868086909666,0.604159760157973,5420000000.0,0.934008797181814,0.0107806215893242,0.806701758129875,0.839970875856888,0.174160380936328,0.0509309405326044,8120000000.0,0.61178271530527,0.217358419211497,0.0271091236018953,0.486179495929411,0.372682477302872
0,0.564731465454164,0.0765788916769961,0.0294448867751378,0.596679110393635,4820000000.0,0.912063035129296,0.0086776640322495,0.77677923413129,0.83732308401685,0.159074628123551,0.0502372910352094,0.0001344852424128,0.630380748208929,0.207053039614257,0.033529228498046,0.481207039438405,0.372689187466309
0,0.567845281480032,0.042174320524836,0.0116357917311954,0.602235546779285,7810000000.0,0.931896501190558,0.0337365562041928,0.858360799217783,0.840068133440437,0.273313387552147,0.0905601157870845,0.0001505587150657,0.633512212161477,0.214900255270871,0.0086228567014459,0.49919563203822,0.370786856131859
0,0.560287671550142,0.124376454938477,0.0156053522961655,0.603734559448825,4720000000.0,0.930339184371739,0.0115462978274639,0.800235301132989,0.83976532558846,0.174118241961991,0.0299504776451482,0.0001438517984192,0.62602704072547,0.212158457029403,0.0253382079779252,0.47350460683469,0.375592451513477
0,0.565352509633173,0.102336971309369,0.0150142844432565,0.606105593911702,2580000000.0,0.943945031567249,0.0186851211072664,0.822231031709421,0.841744667180929,0.205764611689351,0.0370454492052533,0.0001034946620459,0.63079307132779,0.237590999338187,0.01569818818346,0.547798956759128,0.37278312975443
0,0.566030714716987,0.186262357529401,0.0451189259239957,0.601197768777296,1260000000.0,0.935156491126184,0.0112742237933735,0.858295871573464,0.841407774815755,0.196789010155493,0.0188036747310114,0.000112051762595,0.631394775414035,0.232580126689988,0.0259407365478099,0.494759420855068,0.374915843366892
0,0.562864193032303,0.142304320222511,0.0165996614763173,0.602199512820882,5080000000.0,0.929043839864821,0.0106077672144549,0.81675950205719,0.839403570127262,0.188066242467658,0.0257580982627993,0.0001241935944551,0.629261242996671,0.209322114020989,0.0275438755504239,0.469799639253156,0.377206245820127
0,0.565158398787018,0.0356138706654171,0.0123926240778559,0.614688882803154,0.000138205290546,0.994176524155089,0.0101753192657745,0.773641046541447,0.844035112316655,0.511651426404281,0.106123092458752,0.0001818962049143,0.63061225188696,0.450316724969273,0.0286935824406725,0.606932189343343,0.369741188996227
0,0.468982383526839,0.183571666112404,0.0104923764872821,0.59614580780928,3460000000.0,0.934740200177547,0.0052542737776169,0.742160711205072,0.839598477451424,0.22257806244996,0.0191334042915453,7340000000.0,0.618821659977261,0.199584003025433,0.0543685247420481,0.514454248525325,0.382404385762823
0,0.565176107600179,0.0391208392538622,0.0084167317774309,0.599994234566656,0.0001132468412705,0.969942399199538,0.0061977965747376,0.751820133914231,0.841035347272323,0.376090345960979,0.0972375581768689,0.0001253499593942,0.630624922946261,0.251961803914153,0.0464315842218167,0.50119436454931,0.370128141754439
0,0.565101276085667,0.0462254738942467,0.0131079583324823,0.595763847850214,0.0,0.9291807616629,0.006808715105413,0.754717263393889,0.83962958621654,0.185032236315368,0.0829655974960632,4520000000.0,0.630566704565691,0.212725725631086,0.042419377624078,0.456637254424024,0.36963718146295
0,0.565319763973219,0.094416059497536,0.0111931320042036,0.601615762694764,1600000000.0,0.942199742515379,0.0110664241297219,0.822351321736419,0.841527135077127,0.191310943491635,0.0403705982751811,7260000000.0,0.63074581170121,0.229365604613785,0.0264200169201222,0.506556817627846,0.373496643799921
0,0.563937495773127,0.144511291834205,0.0182671262909749,0.596347597976333,3650000000.0,0.926173153553121,0.0118583093344483,0.815121003496208,0.838554249396832,0.174581770679702,0.0253089609560144,9730000000.0,0.629860892316544,0.202798525101636,0.0246800866608046,0.484765758299615,0.377699442832763
0,0.566620525499248,0.100885811893461,0.0246130911277625,0.608303665374249,2290000000.0,0.935935391240823,0.0124168099319503,0.82327089964628,0.841036921722294,0.17268551683452,0.0376138238342347,932000000.0,0.631683812550513,0.223409284296114,0.0235837731414282,0.561156339882026,0.374241471941452
0,0.564970060888039,0.0737068053330108,0.0511789546403392,0.612483604548927,4040000000.0,0.91475325071188,0.013700425271684,0.801953220192392,0.83692872538912,0.179975559394884,0.0522485984593624,0.0003215850895529,0.630486568677141,0.19967854779238,0.0213938443523503,0.45371228001755,0.372597481899334
0,0.565202824559203,0.138827584121897,0.0154439470123149,0.598877181856181,7570000000.0,0.950907802802255,0.007369711794971,0.777366932633748,0.842862464444786,0.243731827567317,0.0264870215580831,693000000.0,0.630648552759551,0.266143518956226,0.0392958366253666,0.527762882074782,0.370771199083839
0,0.568011363797183,0.103364875895637,0.0106856201557956,0.605968664869773,9020000000.0,0.93207686747587,0.0214470469670921,0.818564567201674,0.840190481740173,0.181492562471029,0.0366509716923712,0.0001692918270785,0.63314303913645,0.216034792474237,0.0136663439469257,0.517135475064593,0.374657502074559
0,0.565085739583031,0.046739426187381,0.0661173976716084,0.607006442871762,764000000.0,0.908260586129489,0.0097634640765551,0.778883838305996,0.83618347382301,0.168387341452109,0.0821079575656708,0.0001358728803397,0.630562937494007,0.189278623428193,0.0298787112350935,0.388290352459416,0.37126663281762
0,0.565253400131947,0.0854067781237718,0.0326797023662316,0.607042476830165,4530000000.0,0.94707019250415,0.0152636029216758,0.841356339402889,0.840591101546862,0.243816105515992,0.0448567352714417,0.0001177179507964,0.63065471705867,0.232012858088305,0.0192155922664963,0.520109199044508,0.37045582140229
0,0.565216002076154,0.0570487045378964,0.032001751504114,0.604592167658802,6690000000.0,0.937705688062703,0.0224030502244923,0.883964516692183,0.841135975010316,0.195988369643083,0.0675883944610215,0.0001315943300651,0.630660196435665,0.226245627304529,0.0130780564692533,0.503241846633842,0.36963718146295
0,0.564969544572706,0.090062581249811,0.0198377920787301,0.600239265483792,0.0002064590089729,0.926282780845066,0.0148723404919173,0.792478443307761,0.838698692156366,0.175129577346087,0.0424297129766442,0.000272208306655,0.630485198832893,0.204027607071949,0.0197186909786263,0.44542485253254,0.373409411675237
0,0.563399657094624,0.121715996009312,0.043136439667258,0.602797676530362,4300000000.0,0.931626468679895,0.010665801354754,0.8358530403927,0.839480437910361,0.183599511187898,0.0306817763382171,0.0001143644924731,0.62944822673662,0.20960574832183,0.0273970137726507,0.464534685321503,0.374431593238839
0,0.563605458460361,0.14949965232639,0.0180151450014117,0.596772798685481,0.0001108698461014,0.880765813613466,0.0053803264264386,0.74328013811941,0.838324454648204,0.147317854283427,0.0243462116277349,0.0001078888488144,0.629642744619937,0.208660300652359,0.0531514973696922,0.509140545020231,0.377824699216924
0,0.565938502840321,0.107385796777217,0.0065539107168769,0.603770593407227,25500000.0,0.935696826535023,0.0057229150611074,0.74810626653525,0.840703175978363,0.224263621423455,0.035171905016255,471000000.0,0.631381076971548,0.223976552897797,0.0501135600608262,0.490713206259445,0.37398760409141
0,0.565163088076213,0.05245336638752,0.0334155809087796,0.610069329335966,8180000000.0,0.956006569916098,0.0164330220498532,0.831259335559157,0.841286987470201,0.214866630146222,0.0734109205582295,0.0001695231000663,0.630616361419707,0.229081970312943,0.0178513610387672,0.505045580851168,0.36963718146295
0,0.565529500193187,0.0974695407685098,0.0557682470637165,0.6102783262947,9170000000.0,0.943891166345243,0.0140149328707243,0.868265890672543,0.841519788810229,0.187476296826935,0.0390235653920927,0.0001876780296096,0.630868412761469,0.228892880779049,0.0209178449546436,0.50909179544679,0.371183874135228
0,0.569214294897523,0.156967076820752,0.0187715510024489,0.612440363798844,0.000254847839201,0.931638500075974,0.0093041831382741,0.787044870986064,0.840121748639762,0.186001432725127,0.0230169999951974,0.0002772963123869,0.63439815892933,0.215940247707289,0.0313229918350262,0.527080388046605,0.379847813493244
0,0.565158922503346,0.0864649151978716,0.0321229744867336,0.641944968938728,0.0001864243354048,0.965300076958542,0.0511224613963763,0.949456604686089,0.846710956507718,0.24128776705575,0.0442850461778354,0.0002368235395197,0.630612594348023,0.33232485581923,0.005604918393387,0.652366791790572,0.37195666129108
0,0.565107087254618,0.0763067992865133,0.0454075400520666,0.613809654218135,0.0004940754244337,0.902417244966974,0.013580612853002,0.816170585656242,0.837359653563577,0.162909274788252,0.0504098145126442,0.0005941403056896,0.630573553786934,0.198827644889855,0.0215814296284157,0.420757568371277,0.370717517776341
0,0.565510256652581,0.136922937388518,0.0134549319029761,0.621333544732556,6620000000.0,0.941328915417672,0.0177378541720619,0.829821777283834,0.8426327756925,0.200918629640555,0.0269014929318022,0.0001692918270785,0.630948891111081,0.244870946393117,0.016538406878057,0.56052259542729,0.377890682490723
0,0.565148233465357,0.0349487559331257,0.0476523352601115,0.596787212268842,0.0002996711766754,0.924391435350599,0.0135113462984515,0.793019793807347,0.837037606478661,0.298596772154566,0.10802173097866,0.0004084280964764,0.630603690360406,0.139358986480098,0.0216905977658929,0.375274216350607,0.370433454190833
0,0.564944154391964,0.177222843667805,0.0429987106867497,0.602740022196918,0.0001799724913744,0.891745523992111,0.0079587895201575,0.803252661882594,0.834485130533832,0.152711642998609,0.0199583886574488,0.000334998922846,0.630461569019602,0.191169518767136,0.0364720841571803,0.395407790181836,0.379989845285998
0,0.566162804683305,0.0950207092541645,0.0315596873842793,0.604700269534009,7760000000.0,0.936272605929655,0.0167674983853405,0.884707437805413,0.840446295106673,0.181829674265728,0.0400977163271666,0.0001522932624743,0.631642717223052,0.217736598279285,0.0174957829385638,0.489738214790621,0.373118637926291
0,0.564934656582287,0.225927381564229,0.0851977959776786,0.59659983568515,6150000000.0,0.881744059308252,0.0034308785308002,0.68172395653669,0.817120872262738,0.140027811723063,0.0148072104533966,0.0002050235036955,0.630446158271805,0.168667864233715,0.0810592102100638,0.374299224881782,0.392500945014684
0,0.565513478404427,0.0848625933428062,0.0062579076941717,0.599021317689791,441000000.0,0.943819167452097,0.0057940536846998,0.748687444108511,0.841034792489525,0.218322026041886,0.04516859461909,3710000000.0,0.630899576718127,0.22851470171126,0.0495254789496831,0.494028177253449,0.372070734069513
0,0.566041286712684,0.193306527194123,0.0098340638319157,0.60186800040358,4820000000.0,0.938847001710027,0.0110115101044927,0.786542543167854,0.842662182532709,0.404913404407737,0.01797693397126,4380000000.0,0.631467719620279,0.309066843150232,0.0265495434224902,0.511773021986058,0.388980345931292
0,0.565167289208209,0.0384557245215709,0.0557873821284685,0.618767926894305,0.0001373563636999,0.944478722865657,0.0281652787354798,0.888492135015823,0.841651576650263,0.197758206565252,0.0988487572000934,0.0002485028254042,0.630619786030328,0.232107402855252,0.0103697664637711,0.529371617998342,0.369721058505915
0,0.565460629627295,0.154639175257732,0.035801172503208,0.61959670793756,0.0001782746376822,0.936373030078913,0.0113272657495608,0.867245505249557,0.841003049422302,0.231132274240445,0.0234149141955727,0.0003432091139133,0.630854714318982,0.230027417982415,0.0258216540032538,0.490713206259445,0.375744548551388
0,0.564701490287251,0.0726789007467424,0.0420142660687854,0.599266348606927,0.0,0.891855475855107,0.0111313225231747,0.804221819157253,0.836981876189213,0.164299860941385,0.0529969824310282,0.0001052292094545,0.630308831385871,0.196274936182282,0.0262689767314208,0.419636328182128,0.372246316679453
0,0.565201300484944,0.0765788916769961,0.0397611244294295,0.623920782945848,3680000000.0,0.954944591676454,0.016257047559914,0.850606491945088,0.844269757537302,0.193839281951877,0.0502304006222089,0.0001812023859509,0.630642388460432,0.258674482367401,0.0180446169145111,0.584556135133818,0.370540816805828
0,0.56520018443116,0.0569580070744021,0.0253869252635244,0.618249037893311,7080000000.0,0.951018282928229,0.0217397137606435,0.854498613043545,0.842966620508464,0.203699801946821,0.0676969043625778,0.0001716045569566,0.630644100765743,0.247140020799849,0.0134809229873135,0.5490664456686,0.3698205925969
0,0.565180485474703,0.0901835112011367,0.0429223981086849,0.609384684126321,9440000000.0,0.951039377925831,0.0119600250857252,0.819623522904333,0.843981539104231,0.215835826555982,0.0423738563939806,0.0001413077955532,0.630629717401132,0.268885317197693,0.02447316375019,0.581436162433579,0.36963718146295
0,0.565744352402893,0.184055385917707,0.0059627345365863,0.60472188990905,52600000.0,0.940443829248877,0.012242707511053,0.80781153564689,0.843293490588678,0.368968859297965,0.0190726820238153,311000000.0,0.631029711921755,0.335539377895433,0.0239148113006819,0.534490323209672,0.384850240335687
0,0.564893120637042,0.0474650058953351,0.0132176951307,0.602350855446173,8780000000.0,0.940640825850754,0.0113927881660276,0.775826124151954,0.839600288606959,0.272597024988412,0.0808847101592247,0.0002525501026909,0.630422870919576,0.207525763448993,0.0256750645241195,0.463169697265149,0.370378654522762
0,0.565043332310627,0.0924811802763249,0.0276300969149374,0.581667363323196,0.0001037388605941,0.917116309915102,0.0088935759950827,0.77492049566244,0.836378495905487,0.188487632211032,0.0412646706177035,0.0001776176546398,0.630534513225846,0.183795026945259,0.0327339451656673,0.426315019743577,0.374169896864788
0,0.565397469342599,0.102911388578166,0.0116791135920756,0.596888107352369,107000000.0,0.941503588932463,0.0101285175397269,0.804938216289601,0.840741443024907,0.205553916817665,0.0368245715946572,5970000000.0,0.630840330954371,0.223031105228326,0.0288230183229104,0.484083264271438,0.370850602684513
